Time,Total Pedestrians,Mean Speed,Waiting Pedestrians,Average Route Time,Throughput,Max Pedestrian Density,Max Density Lane,Max Waiting Time,Total Distance Traveled,Average Distance
19:36:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:37:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:38:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:39:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:40:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:41:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:42:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:43:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:44:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:45:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:46:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:47:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:48:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:49:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:50:00,1377,0.0,0,511.97767973008047,0,22.27516378796903,225466096#3_0,0.0,9381430.759587536,304.3547482347371
19:51:00,1221,0.6285685501568208,426,509.7017430600387,156,13.51995235259083,225466096#3_0,60.0,9381430.759587536,302.82216783691206
19:52:00,1192,0.8498838315708908,186,509.33728917411077,29,10.0,-225470245#2_0,120.0,9382592.88760198,302.5764419233764
19:53:00,1103,1.0132081298912223,55,508.3947520740884,89,10.0,-225470245#2_0,5.0,9389382.160753613,301.9288108802371
19:54:00,1024,1.0138565410736378,90,507.7146614491452,79,5.0,-225470265#1_0,10.0,9398934.116922522,301.47012595575336
19:55:00,937,1.0888222587676382,28,507.13664278403274,87,5.0,225470262#0_0,4.0,9415570.556972943,301.16333664831575
19:56:00,853,1.1414054171548675,3,506.7423759091489,84,1.6949152542372883,-225470242#0_0,3.0,9437757.035158778,301.06408814465925
19:57:00,718,1.0951138185718112,2,506.3704221325795,135,0.8391608391608392,225470240#5_0,2.0,9483107.526357519,301.21359229925736
19:58:00,575,1.0604798088600966,1,506.25118573325744,143,5.0,225470245#2_0,1.0,9535343.99960724,301.50332004070196
19:59:00,427,0.9928188030620082,0,506.4083842135079,148,5.0,-225470262#0_0,0.0,9596777.4784218,302.0324000258639
20:00:00,312,0.8998000692925379,1,506.74589984007025,115,3.571428571428571,:2342378668_2_0,3.0,9648625.725905366,302.56909046710047
20:01:00,234,0.8536519352509255,0,507.11984233741043,78,5.0,-225466081#2_0,0.0,9686355.354924297,303.01108502281403
20:02:00,167,0.8123973611757674,0,507.5650870949616,67,0.6858710562414266,:2342378344_1_0,0.0,9719006.661743829,303.3965992927461
20:03:00,117,0.7596911317825837,0,507.9896521630719,50,5.0,-778437843#0_0,0.0,9744404.9691012,303.7154023532353
20:04:00,86,0.7390918037142419,0,508.310135450724,31,0.5555555555555556,-346382722#1_0,0.0,9760517.13935068,303.9239339670148
20:05:00,50,0.7253572730737484,0,508.74871699169546,36,5.0,-1134398602_0,0.0,9779715.520789836,304.1807570772242
20:06:00,32,0.7140358650053996,0,509.00121234729085,18,0.2503576537911302,225470243#2_0,0.0,9789785.825776493,304.32359805329645
20:07:00,16,0.7173452760572679,0,509.25524312567967,16,0.4950495049504951,:2342205389_1_0,0.0,9799851.621113805,304.4850589129658
20:08:00,10,0.6919234138524153,0,509.36162281382997,6,0.1584786053882726,:9654224079_4_0,0.0,9803984.10769973,304.5566806778208
20:09:00,7,0.6560121238981527,0,509.4203888923402,3,0.2242152466367713,1046388837#1_0,0.0,9806054.863998817,304.59262173072057
20:10:00,5,0.6244034822341644,0,509.46328736489005,2,0.09871668311944717,-563602516_0,0.0,9807427.025398985,304.6163195862525
20:11:00,3,0.6731237010915326,0,509.50990744766756,2,0.014232849416453173,563602514_0,0.0,9808949.948378658,304.64469682522696
20:12:00,0,0,0,509.58541660196886,3,0,,0,9811259.310049681,304.68803173968763
20:13:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:14:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:15:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:16:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:17:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:18:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:19:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:20:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:21:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:22:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:23:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:24:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:25:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:26:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:27:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:28:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:29:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:30:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:31:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:32:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:33:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:34:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:35:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:36:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:37:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:38:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:39:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:40:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:41:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:42:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:43:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:44:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:45:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:46:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:47:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:48:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:49:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:50:00,871,0.0,0,509.58541660196886,0,15.008933889219774,225466096#3_0,0.0,9811259.310049681,304.68803173968763
20:51:00,770,0.816637055234476,140,508.17967927682497,101,16.666666666666668,:2342378532_2_0,60.0,9811259.310049681,303.73535106339176
20:52:00,741,1.0439642377246519,28,507.8314929943398,29,5.521472392638037,:2342415677_6_0,4.0,9812329.751233848,303.4960177920215
20:53:00,661,1.0585774696811356,39,507.02230724136865,80,10.0,-225470245#2_0,7.0,9819187.084981408,302.9584735115056
20:54:00,604,1.1532718492031615,1,506.55352962917334,57,5.0,1134398601#2_0,1.0,9827247.14621262,302.6748535854571
20:55:00,539,1.1329744558046058,2,506.14084160698366,65,1.2578616352201257,-225470357#2_0,1.0,9840406.346743513,302.4746056847974
20:56:00,482,1.1015991595586079,1,505.8852408714329,57,0.9661835748792271,:2342415764_6_0,1.0,9856381.111569446,302.4357505851318
20:57:00,403,1.0642781742065852,0,505.67755364412744,79,5.0,-225466081#2_0,0.0,9885012.673741598,302.58081587258863
20:58:00,305,0.9862310990984596,2,505.600756859035,98,1.6949152542372883,-225470242#0_0,1.0,9925327.278397523,302.9061945981482
20:59:00,233,0.9392177955385705,0,505.6761777155212,72,5.0,-180244645_0,0.0,9957275.712684385,303.21494907531854
21:00:00,165,0.8814323649541075,0,505.87109125717933,68,3.571428571428571,:2342378668_2_0,0.0,9988942.584250726,303.5506908636681
21:01:00,122,0.8282146313493048,0,506.0722306525038,43,0.35335689045936397,:2342415689_6_0,0.0,10010279.39840306,303.8021061730822
21:02:00,88,0.8024028072086746,0,506.2927479990298,34,0.42105263157894735,225470243#1_0,0.0,10027340.13401594,304.00618887994
21:03:00,66,0.7692232445445337,0,506.47518632975823,22,0.6329113924050632,:5602981520_2_0,0.0,10039256.563400844,304.1645932073212
21:04:00,46,0.7504562154718042,0,506.6771634469812,20,5.0,-1134398602_0,0.0,10050455.460052306,304.3194894947104
21:05:00,32,0.745734485832171,0,506.8438256658596,14,0.437636761487965,:3428765298_4_0,0.0,10059086.984206365,304.45178523627015
21:06:00,20,0.752586374294415,0,507.00835047803463,12,0.38759689922480617,225485340#1_0,0.0,10066187.970271487,304.5560925290901
21:07:00,12,0.6887735522783998,0,507.13248638838473,8,0.07299270072992702,1134398601#1_0,0.0,10071512.563417714,304.6434532189266
21:08:00,7,0.6543178251460585,0,507.21911386662634,5,0.11061946902654868,:2342378748_1_0,0.0,10074935.182044689,304.70089768772687
21:09:00,3,0.6452454333565942,0,507.29565454050623,4,0.16051364365971107,:10575648968_0_0,0.0,10077513.657335121,304.74201389020294
21:10:00,3,0.7242545166117308,0,507.29565454050623,0,0.18761726078799248,:10575648965_6_0,0.0,10077513.657335121,304.74201389020294
21:11:00,1,0.6092394909843716,0,507.3411750476248,2,0.07225433526011561,:2342378636_8_0,0.0,10079029.982278464,304.76943492118363
21:12:00,1,0.6324801240916301,0,507.3411750476248,0,0.006978854072161351,-1134398611_0,0.0,10079029.982278464,304.76943492118363
21:13:00,0,0,0,507.36756168359943,1,0,,0,10079791.058096372,304.7832322839977
21:14:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:15:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:16:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:17:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:18:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:19:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:20:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:21:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:22:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:23:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:24:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:25:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:26:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:27:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:28:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:29:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:30:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:31:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:32:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:33:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:34:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:35:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:36:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:37:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:38:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:39:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:40:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:41:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:42:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:43:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:44:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:45:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:46:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:47:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:48:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:49:00,0,0,0,507.36756168359943,0,0,,0,10079791.058096372,304.7832322839977
21:50:00,313,0.0,0,507.36756168359943,0,4.466944609886838,225466096#3_0,0.0,10079791.058096372,304.7832322839977
21:51:00,270,1.0578604333829402,2,506.78665257436205,43,5.0,-225470245#2_0,1.0,10079791.058096372,304.3874696692246
21:52:00,254,1.1461739037970753,1,506.5998611572243,16,5.0,1134398601#2_0,1.0,10080518.189366253,304.26241856165683
21:53:00,231,1.1611069430469039,1,506.3732882910056,23,1.0638297872340425,:12625990043_1_0,1.0,10082784.143547514,304.11968822909796
21:54:00,210,1.1645645828401225,0,506.20467219291635,21,0.8928571428571428,-372396764#6_0,0.0,10086351.822793556,304.0347196019158
21:55:00,190,1.1574470332264104,0,506.0804338002711,20,1.2048192771084338,:cluster_5431067282_5599550269_9654224075_10_0,0.0,10091202.456701832,303.99766400668267
21:56:00,144,1.0881373339512384,0,505.8782828434764,46,0.47770700636942676,:3762648117_11_0,0.0,10106280.95678161,304.03059344729735
21:57:00,116,1.0217590972662256,0,505.8060055907902,28,0.4484304932735426,1046388837#1_0,0.0,10117420.737483859,304.10955356289213
21:58:00,96,0.9866110917704676,0,505.79050136681786,20,5.0,-225466081#3_0,0.0,10125704.171243565,304.1756787900978
21:59:00,76,0.9611196015489325,0,505.8110420607043,20,0.303951367781155,:cluster_3759551883_5600553618_5674893828_9_0,0.0,10134893.413843814,304.2689187259844
22:00:00,64,0.8902341504379805,0,505.8449626361754,12,0.4048582995951417,:5257043612_0_0,0.0,10141895.603929035,304.36948482725717
22:01:00,44,0.8113802754405094,1,505.9374343900903,20,0.2306805074971165,563616188#3_0,1.0,10152612.327064846,304.50833289537945
22:02:00,34,0.8036736376183313,0,506.0016191418548,10,0.28612303290414876,:2342205304_0_0,0.0,10157651.334445268,304.56811893032494
22:03:00,28,0.7854725016348805,0,506.05090385826065,6,0.5555555555555556,-346382722#1_0,0.0,10161093.069398899,304.6165143567737
22:04:00,18,0.7808816121147837,0,506.15098750262234,10,0.3472222222222222,335766013#0_0,0.0,10166698.53462764,304.6932158907795
22:05:00,13,0.7605477410454509,0,506.20999640417114,5,0.2822201317027281,225466099#1_0,0.0,10169833.426386459,304.7415026485215
22:06:00,7,0.7571032664300699,0,506.29156929714185,6,0.38759689922480617,225485340#1_0,0.0,10173548.655514384,304.79803030482304
22:07:00,1,0.6359951181205281,0,506.3838964773544,6,0.4444444444444444,-1134398600#1_0,0.0,10177667.27579475,304.8666210099074
22:08:00,1,0.7093613254916249,0,506.3838964773544,0,0.036845983787767135,225466102#1_0,0.0,10177667.27579475,304.8666210099074
22:09:00,1,0.5883849840329711,0,506.3838964773544,0,0.054824561403508776,225466100#5_0,0.0,10177667.27579475,304.8666210099074
22:10:00,0,0,0,506.4046727572263,1,0,,0,10178365.260606552,304.87839630392546
22:11:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:12:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:13:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:14:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:15:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:16:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:17:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:18:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:19:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:20:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:21:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:22:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:23:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:24:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:25:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:26:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:27:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:28:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:29:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:30:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:31:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:32:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:33:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:34:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:35:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:36:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:37:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:38:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:39:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:40:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:41:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:42:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:43:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:44:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:45:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:46:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:47:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:48:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:49:00,0,0,0,506.4046727572263,0,0,,0,10178365.260606552,304.87839630392546
22:50:00,149,0.0,0,506.4046727572263,0,2.0250148898153664,225466096#3_0,0.0,10178365.260606552,304.87839630392546
22:51:00,128,1.1705196396454811,1,506.1240495719332,21,0.9202453987730062,:2342415677_6_0,2.0,10178365.260606552,304.6867407234195
22:52:00,114,1.1566290491413131,1,505.96229802513466,14,5.0,1134398601#2_0,1.0,10179163.862711165,304.58300008112406
22:53:00,111,1.1764866629596866,0,505.93304012207165,3,0.5555555555555556,-346382722#1_0,0.0,10179572.523982568,304.5678881004867
22:54:00,100,1.1382327505236456,0,505.84554644972184,11,0.2645502645502646,778437851_0,0.0,10181678.605106266,304.5306755131383
22:55:00,85,1.1064344044409324,0,505.7532362701426,15,1.6949152542372883,-225470242#0_0,0.0,10185817.28970802,304.5178417802631
22:56:00,73,1.090890279932367,0,505.7009653028899,12,0.4282655246252677,:2342566230_4_0,0.0,10189319.721022867,304.51330566997
22:57:00,54,1.0277635270039216,0,505.65232974910396,19,0.3389830508474576,:2342415495_4_0,0.0,10197117.3724783,304.5733982221715
22:58:00,44,0.9850159907737129,0,505.6446700507614,10,0.2717391304347826,:10575648963_0_0,0.0,10201574.2694077,304.61553506741416
22:59:00,32,0.8985468286038595,0,505.6569757029431,12,0.21052631578947367,225470243#1_0,0.0,10207555.863290254,304.6849699507568
23:00:00,25,0.8184187687848369,0,505.6766838759736,7,0.2188183807439825,:3428765298_4_0,0.0,10211236.702049067,304.73116780712843
23:01:00,20,0.7722830021176039,1,505.6997075848899,5,0.3623188405797102,:2342566394_3_0,1.0,10213511.483880544,304.75358011220817
23:02:00,15,0.7701225323012759,0,505.7316745726304,5,0.14430014430014432,:2342378714_0_0,0.0,10216159.661232103,304.7871255476626
23:03:00,7,0.7811163121591115,0,505.7971187401199,8,0.10152284263959391,:1906841180_5_0,0.0,10220404.594293451,304.8410115516882
23:04:00,4,0.8088115356114622,0,505.8270205785863,3,0.13717421124828533,:2342378344_1_0,0.0,10222196.49625768,304.86717853437756
23:05:00,1,0.6899070371319278,0,505.8622849133689,3,0.010575296108291032,-586413249#0_0,0.0,10224139.959299223,304.89786059401854
23:06:00,1,0.6631278702212956,0,505.8622849133689,0,0.03987240829346093,-586413254#0_0,0.0,10224139.959299223,304.89786059401854
23:07:00,1,0.6113620919935734,0,505.8622849133689,0,0.044385264092321346,180244637#0_0,0.0,10224139.959299223,304.89786059401854
23:08:00,1,0.7102121972906573,0,505.8622849133689,0,0.024679170779861793,1046388837#0_0,0.0,10224139.959299223,304.89786059401854
23:09:00,1,0.6693418997293342,0,505.8622849133689,0,0.11627906976744186,:5431067234_0_0,0.0,10224139.959299223,304.89786059401854
23:10:00,1,0.6040622253238449,0,505.8622849133689,0,0.09871668311944717,-563602516_0,0.0,10224139.959299223,304.89786059401854
23:11:00,0,0,0,505.8847736625514,1,0,,0,10224883.914648114,304.9109534993772
23:12:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:13:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:14:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:15:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:16:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:17:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:18:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:19:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:20:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:21:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:22:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:23:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:24:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:25:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:26:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:27:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:28:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:29:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:30:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:31:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:32:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:33:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:34:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:35:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:36:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:37:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:38:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:39:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:40:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:41:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:42:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:43:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:44:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:45:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:46:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:47:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:48:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:49:00,0,0,0,505.8847736625514,0,0,,0,10224883.914648114,304.9109534993772
23:50:00,10,0.0,0,505.8847736625514,0,0.11911852293031568,225466096#3_0,0.0,10224883.914648114,304.9109534993772
23:51:00,9,1.2182316590671602,0,505.8714775607574,1,0.19646365422396858,-225470246#1_0,0.0,10224883.914648114,304.9018611793086
23:52:00,9,1.1421416548195986,0,505.8714775607574,0,0.2247191011235955,-225470252#5_0,0.0,10224883.914648114,304.9018611793086
23:53:00,8,1.0759733245317618,0,505.8617604961832,1,0.14684287812041116,:2342415685_4_0,0.0,10225047.157085828,304.89763707913374
23:54:00,7,1.1169384537232998,0,505.8538330798819,1,0.16891891891891891,225470234#3_0,0.0,10225207.925684555,304.8933394663969
23:55:00,6,1.0870174165655007,0,505.84769515176816,1,0.13908205841446453,:2342417427_0_0,0.0,10225570.34130175,304.8950546037853
23:56:00,5,0.9151220703776684,0,505.84334655177554,1,0.16891891891891891,225470234#3_0,0.0,10226024.39715808,304.89950198747965
23:57:00,5,0.8890013996717254,0,505.84334655177554,0,0.20876826722338204,:2342205263_0_0,0.0,10226024.39715808,304.89950198747965
23:58:00,5,0.8936710068680409,0,505.84334655177554,0,0.044385264092321346,180244637#0_0,0.0,10226024.39715808,304.89950198747965
23:59:00,4,0.9243658829638288,0,505.8443649373882,1,0.04221190375685943,372715931#0_0,0.0,10226354.26125538,304.9002463105361
